2011;165;137;232;land;false;plains;1
2012;191;248;242;land;false;plains;1
2013;156;239;241;land;false;hills;1
2014;138;192;208;land;true;plains;1
2015;215;232;183;land;false;plains;1
2016;246;138;235;land;false;plains;1
2017;205;230;128;land;false;mountain;1
2018;233;103;198;land;false;hills;1
2019;241;154;233;land;false;plains;1
2020;164;181;159;land;false;plains;1
2021;183;165;244;land;false;forest;1
2022;142;161;232;land;false;plains;1
2023;175;165;219;land;true;mountain;1
2024;162;201;178;land;true;plains;1
2025;186;120;242;land;false;hills;1
2026;224;227;137;land;false;urban;1
2027;197;201;200;land;false;plains;1
2028;131;177;250;land;false;forest;1
2029;48;239;230;land;false;hills;1
2030;193;156;209;land;true;plains;1
2031;208;218;228;land;false;plains;1
2032;210;157;168;land;false;plains;1
2033;228;98;235;land;false;mountain;1
2034;137;210;247;land;true;plains;1
2035;228;62;216;land;false;plains;1
2036;251;206;227;land;false;plains;1
2037;229;228;121;land;true;mountain;1
2038;184;148;227;land;false;plains;1
2039;186;237;242;land;false;plains;1
2040;226;113;240;land;false;plains;1
2041;249;136;148;land;false;plains;1
2042;246;91;199;land;false;hills;1
2043;213;152;251;land;true;plains;1
2044;218;98;204;land;false;forest;1
2045;227;108;252;land;false;plains;1
2046;220;189;168;land;true;mountain;1
2047;34;248;241;land;true;plains;1
2048;149;140;235;land;true;plains;1
2049;45;248;227;land;true;plains;1
2050;144;239;174;land;false;plains;1
2051;244;254;227;land;false;plains;1
2052;246;196;94;land;false;forest;1
2053;228;219;244;land;false;marsh;1
2054;102;205;245;land;false;mountain;1
2055;246;213;232;land;true;urban;1
2056;200;161;171;land;false;plains;1
2057;197;179;140;land;true;plains;1
2058;206;124;227;land;false;plains;1
2059;217;147;154;land;false;plains;1
2060;207;244;52;land;false;hills;1
2061;138;181;215;land;false;plains;1
2062;234;237;44;land;false;plains;1
2063;231;195;149;land;false;plains;1
2064;150;135;247;land;false;mountain;1
2065;254;69;233;land;false;hills;1
2066;199;195;185;land;true;mountain;1
2067;242;138;182;land;false;plains;1
2068;167;194;217;land;false;plains;1
2069;184;217;185;land;false;plains;1
2070;155;253;108;land;false;forest;1
2071;242;106;172;land;true;plains;1
2072;246;187;146;land;true;plains;1
2073;159;232;197;land;false;plains;1
2074;230;131;198;land;false;forest;1
2075;186;224;247;land;true;plains;1
2076;151;212;203;land;false;plains;1
2077;233;194;225;land;false;plains;1
2078;107;253;215;land;false;plains;1
2079;223;208;148;land;false;plains;1
2080;161;167;215;land;false;urban;1
2081;162;104;245;land;false;mountain;1
2082;144;133;235;land;false;plains;1
2083;243;124;209;land;false;hills;1
2084;218;86;241;land;false;plains;1
2085;201;124;192;land;false;plains;1
2086;179;233;223;land;true;hills;1
2087;221;239;201;land;false;plains;1
2088;227;230;160;land;false;hills;1
2089;254;179;172;land;false;plains;1
2090;244;29;245;land;false;plains;1
2091;236;143;159;land;false;mountain;1
2092;250;160;139;land;false;forest;1
2093;95;254;197;land;false;plains;1
2094;220;95;222;land;true;plains;1
2095;76;233;226;land;true;urban;1
2096;219;240;114;land;true;plains;1
2097;196;106;221;land;false;forest;1
2098;94;254;157;land;false;forest;1
2099;175;126;211;land;false;plains;1
2100;124;247;206;land;false;urban;1
2101;248;152;132;land;false;plains;1
2102;231;149;200;land;false;plains;1
2103;196;253;183;land;false;plains;1
2104;244;242;116;land;false;plains;1
2105;68;186;250;land;false;plains;1
2106;181;109;221;land;false;plains;1
2107;220;67;236;land;false;hills;1
2108;233;238;138;land;false;plains;1
2109;233;88;250;land;true;mountain;1
2110;198;228;91;land;false;plains;1
2111;251;162;159;land;false;plains;1
2112;194;140;186;land;false;hills;1
2113;225;133;215;land;false;plains;1
2114;222;169;127;land;false;urban;1
2115;107;163;247;land;false;hills;1
2116;152;157;211;land;true;mountain;1
2117;217;189;115;land;true;plains;1
2118;226;238;79;land;true;plains;1
2119;243;68;220;land;true;hills;1
2120;181;232;107;land;true;marsh;1
2121;182;234;206;land;false;plains;1
2122;228;237;207;land;true;plains;1
2123;237;118;152;land;false;plains;1
2124;239;160;207;land;false;plains;1
2125;158;164;198;land;false;plains;1
2126;208;178;189;land;false;plains;1
2127;234;234;156;land;false;plains;1
2128;212;204;85;land;false;forest;1
2129;222;212;187;land;false;plains;1
2130;203;243;166;land;false;mountain;1
2131;196;148;195;land;false;plains;1
2132;145;160;197;land;true;hills;1
2133;216;170;125;land;false;plains;1
2134;238;219;151;land;false;plains;1
2135;115;199;238;land;false;plains;1
2136;247;183;132;land;true;hills;1
2137;177;129;228;land;false;urban;1
2138;215;196;154;land;true;plains;1
2139;115;210;181;land;false;plains;1
2140;163;126;240;land;false;hills;1
2141;130;158;248;land;false;urban;1
2142;243;242;80;land;false;forest;1
2143;148;172;208;land;false;plains;1
2144;86;240;233;land;true;plains;1
2145;243;215;227;land;false;forest;1
2146;206;203;183;land;false;plains;1
2147;241;206;140;land;false;plains;1
2148;243;219;119;land;true;mountain;1
2149;236;176;150;land;true;plains;1
2150;208;217;151;land;true;forest;1
2151;211;201;141;land;false;plains;1
2152;182;160;229;land;false;plains;1
2153;184;233;97;land;false;forest;1
2154;65;206;236;land;false;plains;1
2155;249;141;222;land;false;mountain;1
2156;237;254;136;land;true;plains;1
2157;229;90;252;land;false;plains;1
2158;187;211;160;land;false;forest;1
2159;254;144;173;land;false;plains;1
2160;222;134;233;land;false;plains;1
2161;160;212;175;land;true;plains;1
2162;98;231;214;land;false;plains;1
2163;225;237;117;land;false;plains;1
2164;129;245;246;land;false;plains;1
2165;172;173;228;land;false;plains;1
2166;215;245;125;land;false;plains;1
2167;205;166;226;land;false;plains;1
2168;214;198;118;land;false;hills;1
2169;191;156;161;land;false;plains;1
2170;170;241;103;land;false;mountain;1
2171;190;246;118;land;true;plains;1
2172;206;212;233;land;false;hills;1
2173;234;95;211;land;false;plains;1
2174;236;185;211;land;false;plains;1
2175;151;236;147;land;false;plains;1
2176;182;102;252;land;false;plains;1
2177;127;232;243;land;false;plains;1
2178;221;228;106;land;false;plains;1
2179;249;93;249;land;false;mountain;1
2180;225;200;167;land;false;plains;1
2181;135;198;241;land;false;plains;1
2182;200;101;243;land;false;hills;1
2183;199;201;180;land;false;plains;1
2184;100;164;244;land;true;plains;1
2185;223;230;148;land;true;mountain;1
2186;108;167;233;land;false;urban;1
2187;199;224;232;land;false;hills;1
2188;148;253;193;land;false;hills;1
2189;204;133;210;land;true;mountain;1
2190;243;139;235;land;true;hills;1
2191;134;199;239;land;false;plains;1
2192;136;250;123;land;false;mountain;1
2193;146;204;165;land;false;mountain;1
2194;228;235;163;land;true;plains;1
2195;244;135;206;land;false;hills;1
2196;93;174;253;land;false;plains;1
2197;180;185;210;land;false;forest;1
2198;214;65;240;land;false;plains;1
2199;228;242;163;land;false;plains;1
2200;228;195;109;land;false;plains;1
2201;241;120;150;land;false;hills;1
2202;136;184;243;land;false;plains;1
2203;147;162;201;land;false;plains;1
2204;230;191;214;land;false;plains;1
2205;116;249;228;land;false;forest;1
2206;254;202;126;land;false;plains;1
2207;234;240;159;land;true;plains;1
2208;245;245;95;land;true;plains;1
2209;216;207;101;land;false;plains;1
2210;136;178;206;land;false;plains;1
2211;148;179;248;land;false;plains;1
2212;196;118;212;land;false;mountain;1
2213;180;198;174;land;false;plains;1
2214;238;122;162;land;true;plains;1
2215;187;135;197;land;false;plains;1
2216;179;190;171;land;false;plains;1
2217;86;185;233;land;false;plains;1
2218;167;217;182;land;false;plains;1
2219;189;209;158;land;false;plains;1
2220;234;30;250;land;false;plains;1
2221;208;132;249;land;false;plains;1
2222;161;220;172;land;true;plains;1
2223;221;214;79;land;false;plains;1
2224;148;180;243;land;false;urban;1
2225;247;191;206;land;false;mountain;1
2226;152;183;171;land;false;forest;1
2227;60;218;254;land;false;plains;1
2228;252;244;22;land;true;urban;1
2229;140;245;253;land;false;plains;1
2230;225;198;85;land;true;plains;1
2231;152;243;207;land;false;plains;1
2232;239;249;215;land;false;hills;1
2233;239;226;165;land;true;plains;1
2234;151;216;197;land;false;plains;1
2235;148;224;165;land;false;plains;1
2236;227;214;118;land;false;plains;1
2237;211;247;226;land;false;plains;1
2238;173;238;239;land;false;plains;1
2239;182;101;229;land;false;plains;1
2240;191;220;169;land;true;mountain;1
2241;101;166;244;land;false;plains;1
2242;168;161;196;land;false;plains;1
2243;249;102;239;land;false;hills;1
2244;211;206;113;land;false;mountain;1
2245;61;244;251;land;false;plains;1
2246;254;148;209;land;true;plains;1
2247;243;84;218;land;false;plains;1
2248;94;238;175;land;false;mountain;1
2249;201;185;147;land;true;plains;1
2250;186;203;166;land;false;urban;1
2251;190;233;148;land;false;hills;1
2252;195;240;87;land;false;mountain;1
2253;216;179;197;land;false;forest;1
2254;83;253;228;land;false;plains;1
2255;172;224;247;land;false;plains;1
2256;25;247;254;land;true;plains;1
2257;132;195;196;land;false;plains;1
2258;227;73;215;land;true;plains;1
2259;41;253;241;land;false;hills;1
2260;182;239;200;land;true;forest;1
2261;110;209;214;land;false;plains;1
2262;234;154;129;land;false;urban;1
2263;156;221;179;land;false;plains;1
2264;250;234;187;land;false;plains;1
2265;242;199;133;land;false;hills;1
2266;218;157;130;land;false;urban;1
2267;188;159;250;land;true;urban;1
2268;107;220;231;land;false;plains;1
2269;141;224;145;land;false;forest;1
2270;75;216;234;land;true;hills;1
2271;254;220;71;land;true;plains;1
2272;123;218;205;land;false;plains;1
2273;236;163;223;land;false;plains;1
2274;190;210;105;land;true;plains;1
2275;183;129;209;land;false;plains;1
2276;112;238;253;land;false;plains;1
2277;103;174;249;land;false;forest;1
2278;251;225;68;land;false;plains;1
2279;147;242;116;land;true;forest;1
2280;168;202;252;land;false;urban;1
2281;92;212;230;land;false;plains;1
2282;95;232;176;land;false;plains;1
2283;117;248;235;land;true;plains;1
2284;107;229;198;land;true;urban;1
2285;150;230;226;land;true;plains;1
2286;124;206;212;land;false;plains;1
2287;216;232;91;land;false;plains;1
2288;178;254;129;land;false;plains;1
2289;243;252;46;land;false;plains;1
2290;93;198;254;land;false;plains;1
2291;173;198;237;land;true;mountain;1
2292;245;109;241;land;false;plains;1
2293;187;254;192;land;false;plains;1
2294;157;233;148;land;false;hills;1
2295;196;168;178;land;false;plains;1
2296;76;241;216;land;false;plains;1
2297;161;173;207;land;false;plains;1
2298;15;250;245;land;false;hills;1
2299;115;142;253;land;true;plains;1
2300;228;200;217;land;false;plains;1
2301;149;140;233;land;false;plains;1
2302;187;161;208;land;false;plains;1
2303;139;235;131;land;false;forest;1
2304;152;218;146;land;true;urban;1
2305;69;211;253;land;false;hills;1
2306;165;147;202;land;false;plains;1
2307;189;188;168;land;false;plains;1
2308;189;244;164;land;true;urban;1
2309;245;226;248;land;false;hills;1
2310;244;66;198;land;false;plains;1
2311;119;183;216;land;false;plains;1
2312;153;193;176;land;false;plains;1
2313;137;164;217;land;false;hills;1
2314;196;217;242;land;true;mountain;1
2315;224;249;59;land;false;plains;1
2316;244;231;126;land;false;plains;1
2317;175;185;145;land;false;mountain;1
2318;195;229;233;land;false;hills;1
2319;245;58;253;land;false;plains;1
2320;143;235;174;land;false;plains;1
2321;182;144;219;land;false;hills;1
2322;178;154;241;land;false;plains;1
2323;244;41;243;land;true;plains;1
2324;161;172;241;land;false;plains;1
2325;114;249;160;land;false;plains;1
2326;198;156;165;land;false;hills;1
2327;236;182;157;land;false;hills;1
2328;121;181;245;land;false;forest;1
2329;98;194;252;land;false;forest;1
2330;249;34;226;land;false;plains;1
2331;241;87;204;land;false;mountain;1
2332;203;244;212;land;true;mountain;1
2333;175;239;251;land;false;hills;1
2334;195;98;234;land;false;plains;1
2335;101;248;218;land;false;plains;1
2336;232;108;166;land;true;plains;1
2337;205;208;134;land;false;plains;1
2338;199;128;251;land;false;plains;1
2339;223;184;172;land;false;plains;1
2340;72;254;220;land;false;hills;1
2341;215;134;241;land;false;plains;1
2342;212;124;239;land;false;plains;1
2343;167;229;117;land;false;hills;1
2344;108;226;181;land;false;plains;1
2345;214;186;138;land;false;plains;1
2346;83;235;251;land;false;plains;1
2347;238;157;231;land;false;plains;1
2348;182;249;122;land;false;mountain;1
2349;235;50;222;land;false;hills;1
2350;228;226;53;land;false;forest;1
2351;165;237;126;land;false;plains;1
2352;249;183;249;land;false;plains;1
2353;176;203;252;land;true;plains;1
2354;254;113;211;land;false;plains;1
2355;173;248;167;land;false;forest;1
2356;100;210;252;land;false;plains;1
2357;154;208;174;land;false;plains;1
2358;250;123;187;land;true;urban;1
2359;210;220;204;land;false;mountain;1
2360;249;245;197;land;false;forest;1
2361;244;173;216;land;false;hills;1
2362;149;209;149;land;true;plains;1
2363;161;199;189;land;false;mountain;1
2364;191;245;82;land;false;plains;1
2365;156;187;212;land;false;mountain;1
2366;231;158;137;land;false;plains;1
2367;239;119;206;land;false;forest;1
2368;111;217;208;land;false;urban;1
2369;246;237;101;land;false;plains;1
2370;173;217;192;land;false;plains;1
2371;192;164;168;land;false;plains;1
2372;193;249;96;land;false;mountain;1
2373;184;189;244;land;false;mountain;1
2374;169;124;244;land;false;plains;1
2375;220;187;190;land;false;mountain;1
2376;237;165;138;land;false;forest;1
2377;249;32;251;land;false;forest;1
2378;236;88;251;land;false;plains;1
2379;178;244;112;land;false;hills;1
2380;202;86;222;land;true;plains;1
2381;132;199;177;land;true;plains;1
2382;199;234;102;land;false;forest;1
2383;254;37;240;land;false;plains;1
2384;226;242;233;land;false;hills;1
2385;221;109;181;land;false;hills;1
2386;194;234;249;land;false;plains;1
2387;234;227;177;land;true;plains;1
2388;195;164;248;land;false;urban;1
2389;179;227;210;land;false;plains;1
2390;166;208;137;land;true;plains;1
2391;193;163;170;land;false;hills;1
2392;136;183;241;land;false;plains;1
2393;66;202;247;land;false;plains;1
2394;124;218;251;land;false;plains;1
2395;216;165;232;land;true;plains;1
2396;70;243;204;land;false;hills;1
2397;211;250;197;land;false;plains;1
2398;199;244;82;land;false;plains;1
2399;72;230;230;land;false;hills;1
2400;184;116;251;land;false;plains;1
2401;207;160;137;land;false;plains;1
2402;159;215;192;land;false;plains;1
2403;132;202;254;land;true;urban;1
2404;193;227;218;land;false;plains;1
2405;187;189;220;land;true;mountain;1
2406;235;164;219;land;true;plains;1
2407;98;228;211;land;false;plains;1
2408;241;81;182;land;false;plains;1
2409;161;232;144;land;true;plains;1
2410;178;178;156;land;false;urban;1
2411;241;245;86;land;false;plains;1
2412;195;246;66;land;false;plains;1
2413;226;248;52;land;false;forest;1
2414;176;148;228;land;false;plains;1
2415;214;197;167;land;false;plains;1
2416;189;151;253;land;true;hills;1
2417;230;249;232;land;false;plains;1
2418;101;217;202;land;true;forest;1
2419;192;228;111;land;false;plains;1
2420;244;254;186;land;false;plains;1
2421;210;115;211;land;true;plains;1
2422;198;148;166;land;false;plains;1
2423;171;253;106;land;false;plains;1
2424;199;240;111;land;false;plains;1
2425;207;82;237;land;false;mountain;1
2426;217;201;160;land;false;urban;1
2427;223;186;163;land;false;plains;1
2428;118;227;175;land;false;plains;1
2429;167;171;223;land;false;plains;1
2430;175;239;109;land;false;hills;1
2431;243;84;219;land;false;plains;1
2432;241;154;214;land;false;plains;1
2433;238;253;170;land;true;plains;1
2434;132;157;232;land;true;plains;1
2435;239;250;20;land;true;plains;1
2436;194;110;219;land;true;marsh;1
2437;225;199;201;land;false;plains;1
2438;187;196;164;land;false;plains;1
2439;252;77;235;land;false;plains;1
2440;202;119;185;land;false;urban;1
2441;245;164;230;land;true;hills;1
2442;227;135;219;land;false;plains;1
2443;131;236;228;land;false;plains;1
2444;239;121;243;land;false;plains;1
2445;222;213;140;land;false;mountain;1
2446;201;248;227;land;false;plains;1
2447;151;227;219;land;false;plains;1
2448;241;205;118;land;false;plains;1
2449;145;177;197;land;false;plains;1
2450;201;236;221;land;false;plains;1
2451;180;151;213;land;false;forest;1
2452;178;195;140;land;false;plains;1
2453;246;200;199;land;false;plains;1
2454;251;225;147;land;true;plains;1
2455;214;220;81;land;false;plains;1
2456;211;195;128;land;false;plains;1
2457;43;227;250;land;false;plains;1
2458;213;95;253;land;true;mountain;1
2459;244;92;201;land;false;forest;1
2460;174;209;205;land;false;plains;1
2461;224;232;103;land;false;forest;1
2462;210;172;251;land;true;marsh;1
2463;125;239;218;land;false;forest;1
2464;137;198;207;land;false;plains;1
2465;243;165;183;land;false;urban;1
2466;209;179;208;land;true;plains;1
2467;127;190;206;land;false;plains;1
2468;226;161;188;land;false;plains;1
2469;205;82;221;land;true;forest;1
2470;222;191;231;land;false;mountain;1
2471;161;211;207;land;false;plains;1
2472;155;155;237;land;false;plains;1
2473;163;199;235;land;false;mountain;1
2474;165;234;185;land;false;plains;1
2475;213;239;91;land;false;marsh;1
2476;195;145;244;land;false;plains;1
2477;235;240;114;land;false;hills;1
2478;157;120;226;land;false;mountain;1
2479;182;141;190;land;false;hills;1
2480;205;140;246;land;false;plains;1
2481;211;150;175;land;false;plains;1
2482;243;86;252;land;false;plains;1
2483;188;230;190;land;false;forest;1
2484;113;248;223;land;false;plains;1
2485;197;228;238;land;false;mountain;1
2486;200;158;192;land;false;plains;1
2487;203;230;233;land;true;urban;1
2488;182;233;241;land;false;mountain;1
2489;232;203;189;land;false;hills;1
2490;219;97;240;land;false;mountain;1
2491;242;192;121;land;true;plains;1
2492;209;106;218;land;false;plains;1
2493;198;238;211;land;true;hills;1
2494;234;210;68;land;false;plains;1
2495;240;158;134;land;false;hills;1
2496;211;123;205;land;false;plains;1
2497;216;192;238;land;false;urban;1
2498;170;100;238;land;true;plains;1
2499;40;250;250;land;false;plains;1
2500;171;195;175;land;false;mountain;1
2501;182;190;136;land;false;plains;1
2502;214;171;196;land;true;hills;1
2503;186;191;130;land;false;plains;1
2504;216;231;71;land;false;plains;1
2505;130;131;251;land;true;hills;1
2506;138;147;253;land;false;plains;1
2507;175;138;207;land;false;hills;1
2508;229;146;159;land;false;plains;1
2509;108;232;163;land;false;forest;1
2510;77;237;224;land;false;mountain;1
2511;233;222;247;land;false;plains;1
2512;205;238;99;land;false;urban;1
2513;143;242;205;land;false;plains;1
2514;70;183;254;land;false;mountain;1
2515;122;204;179;land;true;plains;1
2516;223;233;225;land;false;plains;1
2517;238;189;178;land;true;plains;1
2518;121;252;224;land;false;plains;1
2519;207;115;197;land;false;plains;1
2520;94;248;181;land;true;hills;1
2521;67;230;249;land;false;plains;1
2522;218;168;171;land;false;hills;1
2523;190;117;204;land;false;plains;1
2524;57;240;217;land;false;hills;1
2525;119;235;155;land;false;hills;1
2526;227;231;174;land;false;plains;1
2527;205;158;200;land;false;plains;1
2528;210;188;215;land;false;plains;1
2529;131;148;247;land;false;hills;1
2530;119;174;209;land;false;plains;1
2531;228;187;142;land;false;plains;1
2532;225;239;224;land;false;plains;1
2533;166;129;218;land;false;plains;1
2534;243;187;88;land;false;hills;1
2535;233;59;252;land;false;forest;1
2536;236;164;158;land;false;hills;1
2537;192;162;147;land;false;plains;1
2538;185;92;253;land;false;mountain;1
2539;250;97;234;land;false;hills;1
2540;213;235;247;land;false;plains;1
2541;230;139;145;land;false;plains;1
2542;241;198;99;land;false;forest;1
2543;219;111;222;land;true;plains;1
2544;219;231;120;land;false;hills;1
2545;155;233;236;land;false;urban;1
2546;219;219;145;land;false;plains;1
2547;179;166;242;land;false;plains;1
2548;210;181;159;land;false;plains;1
2549;168;195;188;land;false;plains;1
2550;183;193;193;land;false;hills;1
2551;219;213;118;land;false;plains;1
2552;249;187;172;land;false;plains;1
2553;236;169;210;land;false;forest;1
2554;129;245;160;land;false;plains;1
2555;234;208;229;land;false;mountain;1
2556;231;159;163;land;false;mountain;1
2557;233;186;132;land;true;plains;1
2558;251;235;186;land;true;hills;1
2559;220;105;192;land;true;plains;1
2560;137;218;195;land;false;urban;1
2561;243;88;230;land;false;plains;1
2562;175;231;142;land;false;plains;1
2563;106;165;253;land;false;hills;1
2564;182;179;163;land;false;plains;1
2565;234;185;151;land;true;hills;1
2566;190;211;187;land;false;plains;1
2567;226;183;180;land;false;plains;1
2568;235;167;237;land;false;forest;1
2569;194;113;203;land;false;mountain;1
2570;167;238;189;land;false;hills;1
2571;236;143;150;land;false;forest;1
2572;131;252;198;land;false;hills;1
2573;204;117;200;land;true;plains;1
2574;221;245;100;land;false;forest;1
2575;254;181;189;land;false;plains;1
2576;141;213;180;land;false;plains;1
2577;236;134;207;land;false;hills;1
2578;248;156;128;land;false;plains;1
2579;203;193;171;land;false;plains;1
2580;162;247;170;land;false;plains;1
2581;207;236;112;land;false;plains;1
2582;177;161;232;land;true;plains;1
2583;194;165;201;land;false;plains;1
2584;249;150;164;land;false;plains;1
2585;211;60;234;land;false;hills;1
2586;179;180;229;land;false;hills;1
2587;202;101;234;land;false;plains;1
2588;238;86;236;land;false;hills;1
2589;219;179;129;land;true;plains;1
2590;230;209;133;land;false;plains;1
2591;179;148;238;land;false;mountain;1
2592;161;235;143;land;true;forest;1
2593;254;221;211;land;true;urban;1
2594;187;143;250;land;true;plains;1
2595;181;183;245;land;true;mountain;1
2596;167;148;228;land;false;marsh;1
2597;238;249;203;land;false;plains;1
2598;253;199;187;land;false;plains;1
2599;99;213;238;land;false;plains;1
2600;223;213;85;land;false;plains;1
2601;226;131;233;land;false;hills;1
2602;129;154;238;land;false;plains;1
2603;239;217;73;land;false;urban;1
2604;216;213;220;land;false;mountain;1
2605;190;191;162;land;false;hills;1
2606;181;184;191;land;false;plains;1
2607;234;240;141;land;true;mountain;1
2608;249;193;235;land;false;forest;1
2609;159;155;227;land;false;plains;1
2610;180;235;228;land;false;mountain;1
2611;240;64;245;land;false;forest;1
2612;156;192;166;land;false;plains;1
2613;192;249;136;land;false;plains;1
2614;161;150;249;land;false;plains;1
2615;235;79;249;land;false;urban;1
2616;254;253;159;land;false;plains;1
2617;220;169;185;land;false;forest;1
2618;235;134;139;land;false;plains;1
2619;243;209;151;land;false;plains;1
2620;231;245;156;land;true;plains;1
2621;246;252;104;land;true;forest;1
2622;247;55;201;land;false;plains;1
2623;214;211;202;land;false;mountain;1
2624;245;55;221;land;false;plains;1
2625;247;193;232;land;false;plains;1
2626;243;106;214;land;false;plains;1
2627;211;236;248;land;false;forest;1
2628;225;218;201;land;false;plains;1
2629;145;226;245;land;false;plains;1
2630;125;183;193;land;false;plains;1
2631;134;254;166;land;true;hills;1
2632;202;132;188;land;false;hills;1
2633;146;188;184;land;true;plains;1
2634;231;169;184;land;true;plains;1
2635;133;189;184;land;false;plains;1
2636;215;119;228;land;false;plains;1
2637;205;250;211;land;false;plains;1
2638;108;252;177;land;false;plains;1
2639;249;248;14;land;false;plains;1
2640;131;232;193;land;true;forest;1
2641;61;223;231;land;false;plains;1
2642;162;228;122;land;false;plains;1
2643;248;84;233;land;false;forest;1
2644;164;246;137;land;true;plains;1
2645;205;193;150;land;false;plains;1
2646;182;247;181;land;false;plains;1
2647;133;189;193;land;true;plains;1
2648;204;146;174;land;false;urban;1
2649;214;111;254;land;false;plains;1
2650;208;249;119;land;false;plains;1
2651;164;130;218;land;false;hills;1
2652;219;243;202;land;false;plains;1
2653;92;239;240;land;false;plains;1
2654;210;68;236;land;true;plains;1
2655;249;222;205;land;false;plains;1
2656;165;208;150;land;false;plains;1
2657;209;104;221;land;false;plains;1
2658;254;229;151;land;false;plains;1
2659;250;53;253;land;true;plains;1
2660;224;167;140;land;false;hills;1
2661;212;199;207;land;false;plains;1
2662;243;243;67;land;false;plains;1
2663;218;240;247;land;true;hills;1
2664;209;226;188;land;false;plains;1
2665;178;182;229;land;false;plains;1
2666;184;161;208;land;false;forest;1
2667;61;219;242;land;false;plains;1
2668;227;99;201;land;false;plains;1
2669;145;181;181;land;false;plains;1
2670;240;147;184;land;false;mountain;1
2671;201;148;216;land;false;plains;1
2672;186;216;170;land;false;hills;1
2673;212;54;237;land;false;mountain;1
2674;245;165;106;land;false;plains;1
2675;181;114;223;land;false;plains;1
2676;169;220;211;land;false;forest;1
2677;183;90;252;land;false;hills;1
2678;239;248;70;land;false;mountain;1
2679;219;207;161;land;false;forest;1
2680;156;203;151;land;false;plains;1
2681;48;232;243;land;true;urban;1
2682;243;214;250;land;false;plains;1
2683;231;109;207;land;false;urban;1
2684;218;81;213;land;false;plains;1
2685;206;106;240;land;false;plains;1
2686;184;173;193;land;false;plains;1
2687;238;147;244;land;true;plains;1
2688;35;241;227;land;false;plains;1
2689;202;158;216;land;false;plains;1
2690;242;241;152;land;false;plains;1
2691;197;205;117;land;false;plains;1
2692;238;244;202;land;false;plains;1
2693;32;242;235;land;false;plains;1
2694;202;174;175;land;false;urban;1
2695;155;128;226;land;false;plains;1
2696;236;238;75;land;true;plains;1
2697;89;248;217;land;false;hills;1
2698;147;212;174;land;false;hills;1
2699;200;117;191;land;false;plains;1
2700;140;240;155;land;false;forest;1
2701;252;163;187;land;false;plains;1
2702;171;100;248;land;false;plains;1
2703;243;218;141;land;false;plains;1
2704;243;165;138;land;false;plains;1
2705;207;252;68;land;false;hills;1
2706;213;160;130;land;false;forest;1
2707;246;132;196;land;false;plains;1
2708;233;219;108;land;false;mountain;1
2709;243;161;241;land;false;hills;1
2710;251;202;224;land;false;plains;1
2711;246;241;153;land;true;mountain;1
2712;229;197;84;land;false;plains;1
2713;200;238;86;land;false;plains;1
2714;217;185;181;land;false;plains;1
2715;204;248;220;land;false;plains;1
2716;133;208;192;land;true;plains;1
2717;211;222;75;land;false;plains;1
2718;228;237;185;land;false;plains;1
2719;241;162;131;land;false;plains;1
2720;145;195;220;land;false;plains;1
2721;219;247;150;land;false;forest;1
2722;184;242;191;land;false;plains;1
2723;241;171;219;land;false;hills;1
2724;231;252;218;land;false;plains;1
2725;166;251;122;land;false;forest;1
2726;244;241;244;land;false;mountain;1
2727;227;211;105;land;false;plains;1
2728;230;173;143;land;true;plains;1
2729;153;182;217;land;true;plains;1
2730;153;143;242;land;false;plains;1
2731;254;250;17;land;true;plains;1
2732;138;233;131;land;false;mountain;1
2733;236;67;230;land;false;mountain;1
2734;146;119;237;land;false;forest;1
2735;212;154;193;land;false;plains;1
2736;165;131;250;land;false;forest;1
2737;220;198;108;land;false;plains;1
2738;232;150;207;land;false;plains;1
2739;179;121;237;land;true;mountain;1
2740;217;243;192;land;false;mountain;1
2741;198;244;96;land;false;forest;1
2742;224;209;123;land;false;plains;1
2743;191;216;122;land;false;plains;1
2744;200;165;250;land;false;plains;1
2745;211;94;225;land;true;plains;1
2746;85;176;240;land;false;plains;1
2747;63;253;206;land;false;hills;1
2748;208;231;88;land;false;plains;1
2749;226;211;133;land;true;plains;1
2750;162;216;159;land;false;plains;1
2751;253;219;168;land;true;mountain;1
2752;222;125;238;land;true;forest;1
2753;245;89;174;land;false;plains;1
2754;228;216;98;land;true;plains;1
2755;215;191;165;land;true;marsh;1
2756;210;243;132;land;false;plains;1
2757;174;203;191;land;false;plains;1
2758;174;110;219;land;true;forest;1
2759;232;249;54;land;false;plains;1
2760;226;210;122;land;false;forest;1
2761;217;224;238;land;false;marsh;1
2762;141;250;244;land;false;hills;1
2763;240;94;169;land;true;urban;1
2764;84;233;241;land;false;plains;1
2765;153;221;132;land;true;hills;1
2766;115;201;196;land;true;mountain;1
2767;241;100;246;land;false;plains;1
2768;253;105;222;land;false;hills;1
2769;232;116;233;land;false;plains;1
2770;250;141;213;land;false;plains;1
2771;93;229;196;land;true;plains;1
2772;143;211;182;land;false;plains;1
2773;158;198;210;land;false;plains;1
2774;207;213;243;land;false;plains;1
2775;164;166;240;land;false;forest;1
2776;243;198;76;land;false;mountain;1
2777;123;247;145;land;false;plains;1
2778;76;194;245;land;true;marsh;1
2779;114;190;231;land;true;plains;1
2780;153;177;177;land;false;mountain;1
2781;134;251;170;land;false;plains;1
2782;90;254;233;land;false;plains;1
2783;208;128;238;land;true;hills;1
